Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 12:10,RENT3,Tecnologia,19.62,1.5699999999999998,1.48,0.048,4.639,0.796,0.666,1.292,0.8500000000000001,99.36,99.675
2025-07-22 12:10,VVAR3,Varejo,28.13,1.1900000000000002,1.2,0.124,2.512,0.948,0.638,1.119,0.89,98.88,99.43
2025-07-22 12:10,CIEL3,Financeiro,25.66,1.22,2.26,-0.048,2.388,0.923,0.604,1.218,1.0,99.1,99.841
2025-07-22 12:10,BBAS3,Financeiro,38.27,-0.21,0.7799999999999999,0.009,4.911,0.64,0.849,1.218,0.5700000000000001,98.26,99.174
2025-07-22 12:10,EMBR3,Aeroespacial,18.62,0.35000000000000003,0.65,-0.188,2.711,0.794,0.631,1.248,0.83,98.81,99.267
2025-07-22 12:10,HYPE3,Saúde,54.13,-0.58,1.13,-0.068,2.583,0.939,0.714,1.262,1.05,98.56,99.42
2025-07-22 12:10,RAIL3,Logística,51.86,-0.8099999999999999,1.2,0.042,4.508,0.906,0.815,1.259,0.91,98.83,99.38
2025-07-22 12:10,BRFS3,Alimentício,35.57,1.6199999999999999,2.76,-0.065,2.919,0.618,0.718,1.113,1.4500000000000002,98.93,99.631
2025-07-22 12:10,B3SA3,Financeiro,65.44,-0.16,2.18,0.132,3.165,0.634,0.626,1.249,0.69,98.09,99.579
2025-07-22 12:10,CYRE3,Construção,57.53,-0.35000000000000003,2.87,-0.197,2.894,0.802,0.656,1.277,0.52,98.66,99.993
2025-07-22 12:10,CSAN3,Agronegócio,52.8,-0.31,1.94,0.025,3.98,0.919,0.843,1.24,0.9400000000000001,99.48,99.322
2025-07-22 12:10,CRFB3,Consumo,65.88,1.08,1.91,-0.029,4.158,0.689,0.736,1.215,0.62,99.21,99.587
2025-07-22 12:10,BRML3,Imobiliário,69.45,1.77,2.4899999999999998,0.001,4.349,0.926,0.601,1.225,1.43,98.6,99.794
2025-07-22 12:10,TOTS3,Tecnologia,32.33,0.9400000000000001,2.33,0.172,3.468,0.693,0.792,1.222,1.43,98.04,99.171
2025-07-22 12:10,QUAL3,Tecnologia,62.95,1.6,1.73,0.109,2.412,0.734,0.669,1.1,0.9900000000000001,98.04,99.457
2025-07-22 12:10,VIVT3,Telecom,49.17,-0.16999999999999998,0.67,-0.127,2.295,0.779,0.832,1.279,0.9299999999999999,99.1,99.653
2025-07-22 12:10,BPAC11,Financeiro,41.39,-0.01,2.03,0.041,4.133,0.721,0.701,1.133,1.03,98.0,99.217
2025-07-22 12:10,CASH3,Financeiro,71.03,1.97,1.9,-0.187,3.895,0.894,0.706,1.159,0.5700000000000001,98.46,99.613
2025-07-22 12:10,EQTL3,Saneamento,26.96,1.18,1.32,-0.01,4.619,0.773,0.704,1.185,0.83,98.63,99.546
2025-07-22 12:20,VALE3,Mineração,11.55,-0.51,1.03,0.193,3.781,0.936,0.691,1.284,1.26,98.37,99.964
2025-07-22 12:20,PETR4,Óleo e Gás,49.43,-0.13,2.39,-0.115,3.408,0.759,0.68,1.211,0.64,98.56,99.473
2025-07-22 12:20,ITUB4,Financeiro,45.8,-0.62,1.8499999999999999,-0.012,4.971,0.63,0.771,1.112,1.5,98.29,99.935
2025-07-22 12:20,BBDC4,Financeiro,67.82,-0.08,1.73,-0.132,3.349,0.817,0.691,1.166,0.53,98.54,99.318
2025-07-22 12:20,ABEV3,Consumo,18.12,-0.48,1.9800000000000002,-0.18,4.92,0.797,0.78,1.114,0.6799999999999999,98.34,99.216
2025-07-22 12:20,WEGE3,Industrial,45.82,-0.27,1.97,-0.124,4.742,0.868,0.794,1.11,0.75,98.88,99.87
2025-07-22 12:20,MGLU3,Varejo,13.37,0.53,2.52,-0.099,2.275,0.762,0.708,1.288,1.02,98.26,99.856
2025-07-22 12:20,LREN3,Varejo,27.58,1.5599999999999998,1.2,0.18,2.097,0.779,0.737,1.29,0.95,98.78,99.989
2025-07-22 12:20,JBSS3,Alimentício,28.78,1.28,2.35,-0.096,2.309,0.726,0.709,1.294,1.18,98.51,99.552
2025-07-22 12:20,GGBR4,Siderurgia,65.05,-0.8099999999999999,2.85,-0.034,3.736,0.947,0.737,1.108,0.6799999999999999,98.43,99.564
2025-07-22 12:20,RADL3,Telecom,48.99,1.18,0.6799999999999999,0.194,2.132,0.673,0.754,1.259,0.52,98.87,99.144
2025-07-22 12:20,RENT3,Tecnologia,19.15,-0.8699999999999999,1.73,-0.102,4.736,0.682,0.82,1.102,1.3299999999999998,98.44,99.423
2025-07-22 12:20,VVAR3,Varejo,28.23,1.55,1.67,0.133,3.863,0.698,0.76,1.252,0.5499999999999999,98.6,99.147
2025-07-22 12:20,CIEL3,Financeiro,25.34,-0.03,3.0,-0.141,3.955,0.742,0.714,1.249,0.89,99.44,99.824
2025-07-22 12:20,BBAS3,Financeiro,38.05,-0.7799999999999999,1.7500000000000002,-0.131,4.4,0.724,0.828,1.219,0.79,98.42,99.706
2025-07-22 12:20,EMBR3,Aeroespacial,18.51,-0.27,1.31,0.03,4.4,0.908,0.642,1.276,1.11,98.88,99.889
2025-07-22 12:20,HYPE3,Saúde,54.66,0.38,2.8400000000000003,-0.043,4.904,0.657,0.702,1.14,1.29,99.38,99.235
2025-07-22 12:20,RAIL3,Logística,52.12,-0.3,2.93,-0.186,3.866,0.633,0.72,1.181,0.63,98.06,99.2
2025-07-22 12:20,BRFS3,Alimentício,35.23,0.66,2.8899999999999997,-0.154,2.431,0.922,0.786,1.177,1.06,98.65,99.016
2025-07-22 12:20,B3SA3,Financeiro,66.83,1.97,1.5599999999999998,-0.014,4.032,0.938,0.848,1.253,1.1900000000000002,98.34,99.852
2025-07-22 12:20,CYRE3,Construção,58.82,1.8900000000000001,0.69,0.12,3.437,0.822,0.821,1.275,1.3599999999999999,98.97,99.397
2025-07-22 12:20,CSAN3,Agronegócio,53.41,0.8500000000000001,0.6,0.116,2.804,0.852,0.831,1.131,1.27,98.66,99.464
2025-07-22 12:20,CRFB3,Consumo,65.62,0.6799999999999999,2.54,0.195,3.141,0.66,0.759,1.296,1.39,98.89,99.725
2025-07-22 12:20,BRML3,Imobiliário,68.51,0.38999999999999996,1.2,-0.007,3.355,0.72,0.605,1.269,1.16,98.21,99.02
2025-07-22 12:20,TOTS3,Tecnologia,32.55,1.6099999999999999,0.62,0.05,4.529,0.782,0.619,1.156,0.53,98.74,99.873
2025-07-22 12:20,QUAL3,Tecnologia,62.45,0.79,2.34,-0.188,2.476,0.841,0.647,1.242,1.35,98.97,99.887
2025-07-22 12:20,VIVT3,Telecom,49.78,1.0699999999999998,2.87,0.053,3.648,0.702,0.709,1.193,0.8,99.28,99.026
2025-07-22 12:20,BPAC11,Financeiro,41.21,-0.43,2.36,0.123,4.357,0.689,0.814,1.192,1.22,99.48,99.488
2025-07-22 12:20,CASH3,Financeiro,69.54,-0.16999999999999998,0.79,0.165,4.445,0.839,0.805,1.263,0.9400000000000001,99.11,99.528
2025-07-22 12:20,EQTL3,Saneamento,27.13,1.79,0.84,0.041,3.827,0.797,0.813,1.174,1.44,98.38,99.376
2025-07-22 12:30,VALE3,Mineração,11.52,-0.8099999999999999,1.17,-0.179,2.478,0.915,0.833,1.13,1.08,98.62,99.581
2025-07-22 12:30,PETR4,Óleo e Gás,49.45,-0.08,1.29,0.143,4.224,0.92,0.701,1.261,0.5499999999999999,98.24,99.248
2025-07-22 12:30,ITUB4,Financeiro,46.22,0.27999999999999997,0.9299999999999999,-0.165,4.474,0.681,0.763,1.238,0.97,98.17,99.015
2025-07-22 12:30,BBDC4,Financeiro,68.52,0.96,0.8500000000000001,-0.07,2.002,0.655,0.813,1.192,1.41,99.34,99.891
2025-07-22 12:30,ABEV3,Consumo,18.57,1.9900000000000002,2.09,-0.059,3.206,0.752,0.678,1.117,1.17,98.04,99.668
2025-07-22 12:30,WEGE3,Industrial,45.59,-0.77,2.85,-0.104,4.722,0.912,0.746,1.208,1.11,99.13,99.88
2025-07-22 12:30,MGLU3,Varejo,13.38,0.61,2.42,-0.124,2.595,0.846,0.771,1.204,0.8999999999999999,98.11,99.857
2025-07-22 12:30,LREN3,Varejo,27.7,1.9800000000000002,0.75,0.064,2.348,0.816,0.823,1.165,1.44,99.26,99.905
2025-07-22 12:30,JBSS3,Alimentício,28.35,-0.22999999999999998,2.11,0.103,4.518,0.845,0.763,1.118,0.8699999999999999,98.99,99.473
2025-07-22 12:30,GGBR4,Siderurgia,65.46,-0.19,1.04,0.161,2.482,0.79,0.657,1.214,0.83,99.14,99.824
2025-07-22 12:30,RADL3,Telecom,49.3,1.82,2.37,-0.182,2.783,0.796,0.737,1.283,1.29,99.37,99.666
2025-07-22 12:30,RENT3,Tecnologia,19.56,1.23,1.58,-0.178,2.003,0.748,0.834,1.282,0.96,98.52,99.004
2025-07-22 12:30,VVAR3,Varejo,28.13,1.17,0.84,-0.043,2.13,0.884,0.614,1.144,1.3299999999999998,99.29,99.981
2025-07-22 12:30,CIEL3,Financeiro,25.84,1.95,1.03,0.139,2.881,0.616,0.614,1.11,0.9400000000000001,99.3,99.975
2025-07-22 12:30,BBAS3,Financeiro,38.99,1.68,0.7799999999999999,-0.095,3.77,0.811,0.742,1.295,1.1400000000000001,98.9,99.985
2025-07-22 12:30,EMBR3,Aeroespacial,18.92,1.9300000000000002,0.96,-0.113,4.858,0.88,0.734,1.147,1.0,98.52,99.352
2025-07-22 12:30,HYPE3,Saúde,54.23,-0.41000000000000003,1.09,-0.189,2.832,0.623,0.712,1.236,0.79,98.81,99.037
2025-07-22 12:30,RAIL3,Logística,52.8,0.9900000000000001,2.55,-0.069,3.133,0.84,0.72,1.283,0.67,99.15,99.349
2025-07-22 12:30,BRFS3,Alimentício,35.16,0.45999999999999996,1.91,-0.102,2.115,0.644,0.718,1.254,0.98,98.44,99.968
2025-07-22 12:30,B3SA3,Financeiro,65.53,-0.02,2.3,0.111,2.21,0.883,0.752,1.14,0.86,98.4,99.599
2025-07-22 12:30,CYRE3,Construção,58.38,1.13,2.19,-0.062,2.196,0.71,0.802,1.211,1.4200000000000002,98.83,99.897
2025-07-22 12:30,CSAN3,Agronegócio,53.99,1.95,2.46,0.079,2.112,0.69,0.752,1.291,0.9199999999999999,98.34,99.097
2025-07-22 12:30,CRFB3,Consumo,66.11,1.43,2.4,0.053,2.701,0.861,0.645,1.196,1.3,98.8,99.306
2025-07-22 12:30,BRML3,Imobiliário,68.18,-0.09,0.84,-0.014,3.1,0.825,0.766,1.154,0.89,98.4,99.405
2025-07-22 12:30,TOTS3,Tecnologia,31.93,-0.31,1.3599999999999999,-0.086,2.961,0.71,0.697,1.187,1.01,99.43,99.566
2025-07-22 12:30,QUAL3,Tecnologia,61.63,-0.53,2.63,-0.019,2.558,0.716,0.735,1.204,0.65,98.01,99.145
2025-07-22 12:30,VIVT3,Telecom,49.44,0.38,2.01,0.026,2.64,0.862,0.708,1.108,1.4200000000000002,99.39,99.448
2025-07-22 12:30,BPAC11,Financeiro,41.01,-0.9199999999999999,1.9,0.172,4.768,0.931,0.848,1.171,0.59,99.41,99.383
2025-07-22 12:30,CASH3,Financeiro,70.54,1.26,0.61,0.12,3.731,0.685,0.628,1.16,0.7799999999999999,99.49,99.11
2025-07-22 12:30,EQTL3,Saneamento,26.94,1.0999999999999999,0.61,0.129,4.011,0.644,0.777,1.214,0.75,98.11,99.457
2025-07-22 12:40,VALE3,Mineração,11.7,0.75,1.68,0.143,2.74,0.74,0.832,1.234,1.48,98.13,99.975
2025-07-22 12:40,PETR4,Óleo e Gás,49.64,0.31,2.4299999999999997,-0.16,4.53,0.895,0.842,1.143,0.66,98.27,99.941
2025-07-22 12:40,ITUB4,Financeiro,46.85,1.6500000000000001,0.5499999999999999,0.154,2.238,0.777,0.736,1.179,0.98,98.43,99.529
2025-07-22 12:40,BBDC4,Financeiro,68.94,1.58,2.85,0.126,2.712,0.666,0.622,1.168,1.48,98.58,99.561
2025-07-22 12:40,ABEV3,Consumo,18.03,-0.98,0.79,-0.026,2.727,0.855,0.771,1.215,1.31,99.37,99.773
2025-07-22 12:40,WEGE3,Industrial,46.81,1.9,0.67,-0.136,4.656,0.661,0.83,1.146,0.7799999999999999,98.25,99.049
2025-07-22 12:40,MGLU3,Varejo,13.46,1.24,1.87,-0.005,4.805,0.826,0.632,1.163,0.75,98.2,99.919
2025-07-22 12:40,LREN3,Varejo,27.38,0.8,2.53,-0.197,4.026,0.677,0.713,1.198,0.64,98.72,99.713
2025-07-22 12:40,JBSS3,Alimentício,28.41,-0.02,0.95,-0.052,3.165,0.713,0.654,1.285,1.2,98.99,99.348
2025-07-22 12:40,GGBR4,Siderurgia,66.55,1.48,2.9499999999999997,-0.072,4.05,0.846,0.846,1.159,1.06,98.67,99.524
2025-07-22 12:40,RADL3,Telecom,48.56,0.27999999999999997,1.0699999999999998,0.153,4.678,0.906,0.616,1.117,1.4500000000000002,98.92,99.858
2025-07-22 12:40,RENT3,Tecnologia,19.17,-0.7799999999999999,2.1999999999999997,-0.123,2.945,0.63,0.614,1.214,0.9199999999999999,98.96,99.94
2025-07-22 12:40,VVAR3,Varejo,28.07,0.98,0.6,-0.053,3.473,0.78,0.623,1.123,0.98,98.32,99.412
2025-07-22 12:40,CIEL3,Financeiro,25.41,0.22,2.7,0.045,2.757,0.754,0.665,1.242,1.16,99.09,99.201
2025-07-22 12:40,BBAS3,Financeiro,38.8,1.18,0.6799999999999999,-0.074,2.742,0.842,0.773,1.191,1.4500000000000002,98.51,99.77
2025-07-22 12:40,EMBR3,Aeroespacial,18.56,-0.01,1.3,0.14,3.056,0.617,0.734,1.189,0.7000000000000001,98.42,99.032
2025-07-22 12:40,HYPE3,Saúde,55.45,1.83,1.95,-0.173,3.863,0.803,0.757,1.256,0.98,99.3,99.344
2025-07-22 12:40,RAIL3,Logística,52.33,0.09,1.09,0.131,4.014,0.695,0.679,1.117,1.02,99.28,99.581
2025-07-22 12:40,BRFS3,Alimentício,34.85,-0.44,1.06,-0.198,2.683,0.886,0.601,1.288,0.83,98.71,99.816
2025-07-22 12:40,B3SA3,Financeiro,65.19,-0.54,2.5,0.191,4.61,0.791,0.724,1.266,0.8099999999999999,99.27,99.775
2025-07-22 12:40,CYRE3,Construção,58.12,0.6799999999999999,2.6100000000000003,-0.141,3.076,0.806,0.734,1.17,0.76,98.93,99.872
2025-07-22 12:40,CSAN3,Agronegócio,53.7,1.39,2.2399999999999998,-0.097,2.947,0.708,0.706,1.262,1.23,99.34,99.238
2025-07-22 12:40,CRFB3,Consumo,64.72,-0.7000000000000001,1.83,0.009,4.431,0.782,0.635,1.107,0.6,98.65,99.654
2025-07-22 12:40,BRML3,Imobiliário,69.35,1.63,2.9899999999999998,0.09,2.051,0.831,0.81,1.282,0.9900000000000001,98.99,99.28
2025-07-22 12:40,TOTS3,Tecnologia,32.06,0.1,1.9800000000000002,0.08,3.083,0.799,0.681,1.267,0.5599999999999999,98.43,99.862
2025-07-22 12:40,QUAL3,Tecnologia,62.52,0.91,1.04,0.156,2.216,0.751,0.759,1.137,1.13,98.37,99.909
2025-07-22 12:40,VIVT3,Telecom,49.79,1.0999999999999999,1.6199999999999999,-0.166,4.496,0.658,0.696,1.175,1.17,98.52,99.695
2025-07-22 12:40,BPAC11,Financeiro,41.68,0.7100000000000001,2.87,-0.054,3.485,0.76,0.8,1.176,1.22,98.86,99.393
2025-07-22 12:40,CASH3,Financeiro,70.21,0.79,0.9900000000000001,-0.08,3.368,0.849,0.808,1.195,1.4000000000000001,98.26,99.128
2025-07-22 12:40,EQTL3,Saneamento,26.67,0.08,1.0699999999999998,0.126,3.618,0.76,0.769,1.214,0.53,99.06,99.022
2025-07-22 12:50,VALE3,Mineração,11.84,1.9800000000000002,1.66,0.147,4.422,0.708,0.623,1.289,0.59,98.41,99.417
2025-07-22 12:50,PETR4,Óleo e Gás,49.82,0.66,1.32,-0.007,4.204,0.623,0.687,1.258,1.44,98.26,99.355
2025-07-22 12:50,ITUB4,Financeiro,46.89,1.73,1.51,-0.032,4.465,0.77,0.617,1.18,1.0999999999999999,99.39,99.385
2025-07-22 12:50,BBDC4,Financeiro,67.58,-0.42,2.02,-0.025,3.748,0.736,0.756,1.163,0.53,98.22,99.99
2025-07-22 12:50,ABEV3,Consumo,18.55,1.8900000000000001,2.25,0.102,3.49,0.811,0.846,1.285,0.59,98.44,99.785
2025-07-22 12:50,WEGE3,Industrial,46.6,1.43,0.8200000000000001,-0.178,3.632,0.697,0.815,1.161,0.72,98.37,99.883
2025-07-22 12:50,MGLU3,Varejo,13.54,1.7999999999999998,2.78,-0.135,4.162,0.711,0.7,1.105,1.09,98.89,99.855
2025-07-22 12:50,LREN3,Varejo,27.36,0.73,2.9499999999999997,0.032,4.643,0.84,0.727,1.192,0.9900000000000001,98.3,99.579
2025-07-22 12:50,JBSS3,Alimentício,28.84,1.49,2.81,-0.14,4.357,0.654,0.638,1.135,0.76,98.38,99.944
2025-07-22 12:50,GGBR4,Siderurgia,66.02,0.67,1.9900000000000002,-0.058,3.589,0.787,0.728,1.108,0.84,99.27,99.127
2025-07-22 12:50,RADL3,Telecom,48.61,0.38999999999999996,1.87,-0.191,3.47,0.681,0.668,1.136,0.8500000000000001,99.36,99.592
2025-07-22 12:50,RENT3,Tecnologia,19.42,0.5,2.75,-0.167,4.729,0.948,0.642,1.285,1.1400000000000001,98.39,99.184
2025-07-22 12:50,VVAR3,Varejo,28.29,1.78,0.51,0.114,3.143,0.623,0.741,1.181,1.41,98.37,99.171
2025-07-22 12:50,CIEL3,Financeiro,25.1,-0.98,2.0500000000000003,-0.036,4.011,0.911,0.73,1.113,1.03,98.84,99.39
2025-07-22 12:50,BBAS3,Financeiro,38.3,-0.13999999999999999,0.67,-0.006,4.386,0.696,0.782,1.142,0.58,98.28,99.497
2025-07-22 12:50,EMBR3,Aeroespacial,18.75,1.01,1.2,-0.029,2.863,0.812,0.784,1.21,0.84,98.87,99.745
2025-07-22 12:50,HYPE3,Saúde,54.82,0.6799999999999999,0.5,-0.06,2.033,0.655,0.645,1.151,0.8699999999999999,98.98,99.713
2025-07-22 12:50,RAIL3,Logística,52.12,-0.3,2.21,0.013,4.797,0.758,0.742,1.218,0.7799999999999999,98.16,99.86
2025-07-22 12:50,BRFS3,Alimentício,34.89,-0.31,2.36,-0.063,3.599,0.904,0.6,1.133,0.5599999999999999,99.0,99.065
2025-07-22 12:50,B3SA3,Financeiro,65.72,0.27,1.3,0.199,4.828,0.749,0.647,1.179,0.76,98.38,99.399
2025-07-22 12:50,CYRE3,Construção,57.87,0.25,1.95,-0.004,2.162,0.924,0.611,1.103,1.31,98.25,99.204
2025-07-22 12:50,CSAN3,Agronegócio,52.55,-0.7799999999999999,0.67,-0.172,2.298,0.8,0.832,1.238,1.4000000000000001,98.91,99.231
2025-07-22 12:50,CRFB3,Consumo,66.4,1.87,2.1399999999999997,0.035,2.971,0.945,0.667,1.238,1.29,98.51,99.34
2025-07-22 12:50,BRML3,Imobiliário,68.57,0.49,2.0500000000000003,0.091,3.099,0.707,0.627,1.126,1.31,99.46,99.174
2025-07-22 12:50,TOTS3,Tecnologia,32.64,1.92,1.52,0.178,2.629,0.93,0.606,1.283,1.49,99.28,99.578
2025-07-22 12:50,QUAL3,Tecnologia,62.2,0.38999999999999996,1.49,-0.139,3.853,0.706,0.725,1.28,1.35,98.65,99.318
2025-07-22 12:50,VIVT3,Telecom,49.37,0.25,2.75,0.096,3.558,0.765,0.775,1.17,0.66,98.89,99.761
2025-07-22 12:50,BPAC11,Financeiro,41.5,0.26,2.93,0.061,3.864,0.833,0.705,1.101,0.74,98.9,99.112
2025-07-22 12:50,CASH3,Financeiro,70.08,0.6,2.63,0.063,4.412,0.784,0.718,1.285,0.95,98.4,99.129
2025-07-22 12:50,EQTL3,Saneamento,26.42,-0.86,2.27,-0.08,3.408,0.945,0.616,1.214,0.62,98.16,99.877
2025-07-22 13:00,VALE3,Mineração,11.77,1.38,1.32,-0.178,2.39,0.829,0.764,1.239,0.58,99.07,99.272
2025-07-22 13:00,PETR4,Óleo e Gás,50.17,1.38,1.34,0.198,2.329,0.883,0.705,1.159,1.08,98.96,99.601
2025-07-22 13:00,ITUB4,Financeiro,46.39,0.65,2.63,0.062,4.958,0.607,0.808,1.265,0.59,99.47,99.207
2025-07-22 13:00,BBDC4,Financeiro,68.94,1.5699999999999998,2.7199999999999998,0.149,2.7,0.786,0.661,1.217,1.04,99.42,99.994
2025-07-22 13:00,ABEV3,Consumo,18.24,0.16999999999999998,1.11,0.067,4.334,0.705,0.666,1.238,1.15,99.15,99.726
2025-07-22 13:00,WEGE3,Industrial,46.0,0.13,0.84,0.148,4.465,0.613,0.794,1.245,0.51,99.16,99.282
2025-07-22 13:00,MGLU3,Varejo,13.41,0.8099999999999999,1.31,0.041,4.284,0.611,0.722,1.298,1.3599999999999999,99.04,99.399
2025-07-22 13:00,LREN3,Varejo,26.95,-0.76,2.75,-0.039,4.617,0.656,0.71,1.287,1.26,98.89,99.361
2025-07-22 13:00,JBSS3,Alimentício,28.55,0.45999999999999996,2.39,0.029,4.242,0.817,0.845,1.195,1.03,99.26,99.368
2025-07-22 13:00,GGBR4,Siderurgia,65.55,-0.04,2.52,-0.162,3.39,0.727,0.765,1.112,1.49,99.11,99.899
2025-07-22 13:00,RADL3,Telecom,49.18,1.5599999999999998,0.84,0.176,4.222,0.704,0.752,1.239,0.52,98.61,99.598
2025-07-22 13:00,RENT3,Tecnologia,19.21,-0.5499999999999999,0.8500000000000001,0.108,4.985,0.752,0.845,1.227,0.7100000000000001,99.4,99.903
2025-07-22 13:00,VVAR3,Varejo,28.23,1.5599999999999998,1.94,-0.037,2.733,0.881,0.763,1.174,1.4500000000000002,98.23,99.392
2025-07-22 13:00,CIEL3,Financeiro,25.63,1.1199999999999999,1.13,0.086,2.912,0.919,0.649,1.155,0.7100000000000001,99.42,99.592
2025-07-22 13:00,BBAS3,Financeiro,38.42,0.16999999999999998,1.54,-0.139,3.682,0.814,0.719,1.136,0.5700000000000001,98.74,99.493
2025-07-22 13:00,EMBR3,Aeroespacial,18.86,1.6400000000000001,1.35,0.059,4.876,0.698,0.759,1.16,1.04,98.15,99.47
2025-07-22 13:00,HYPE3,Saúde,55.52,1.96,2.5,0.018,3.494,0.631,0.789,1.144,1.3,99.02,99.21
2025-07-22 13:00,RAIL3,Logística,52.25,-0.05,2.31,-0.158,2.944,0.885,0.843,1.166,1.49,98.73,99.355
2025-07-22 13:00,BRFS3,Alimentício,35.33,0.9299999999999999,0.8500000000000001,-0.072,3.441,0.865,0.608,1.235,0.83,99.01,99.785
2025-07-22 13:00,B3SA3,Financeiro,65.89,0.54,2.13,0.166,3.928,0.839,0.792,1.277,1.13,98.52,99.185
2025-07-22 13:00,CYRE3,Construção,58.39,1.1400000000000001,2.06,0.091,2.551,0.812,0.617,1.183,1.39,99.3,99.189
2025-07-22 13:00,CSAN3,Agronegócio,53.12,0.31,2.08,-0.184,2.83,0.855,0.798,1.133,1.34,98.87,99.38
2025-07-22 13:00,CRFB3,Consumo,64.71,-0.72,2.67,-0.196,4.985,0.723,0.623,1.123,1.26,98.68,99.994
2025-07-22 13:00,BRML3,Imobiliário,68.06,-0.27,0.9400000000000001,0.095,3.073,0.805,0.679,1.128,0.89,98.53,99.337
2025-07-22 13:00,TOTS3,Tecnologia,32.53,1.55,1.48,0.001,4.872,0.718,0.672,1.228,1.29,99.06,99.513
2025-07-22 13:00,QUAL3,Tecnologia,61.84,-0.2,2.22,-0.156,3.167,0.63,0.786,1.149,1.22,99.4,99.11
2025-07-22 13:00,VIVT3,Telecom,50.01,1.55,1.39,0.038,2.47,0.782,0.631,1.114,1.02,99.29,99.942
2025-07-22 13:00,BPAC11,Financeiro,41.85,1.0999999999999999,1.34,0.019,3.299,0.617,0.747,1.155,0.6,98.89,99.769
2025-07-22 13:00,CASH3,Financeiro,70.83,1.68,1.97,-0.175,3.13,0.884,0.606,1.281,1.32,99.04,99.45
2025-07-22 13:00,EQTL3,Saneamento,26.85,0.75,2.8000000000000003,-0.048,2.657,0.66,0.639,1.292,0.98,98.24,99.224
2025-07-22 13:10,VALE3,Mineração,11.67,0.51,0.9900000000000001,-0.068,4.217,0.845,0.785,1.279,0.96,98.61,99.691
2025-07-22 13:10,PETR4,Óleo e Gás,50.37,1.78,2.83,0.048,2.452,0.849,0.637,1.251,1.22,98.09,99.442
2025-07-22 13:10,ITUB4,Financeiro,46.11,0.04,2.7199999999999998,0.021,3.104,0.922,0.671,1.274,0.86,98.01,99.96
2025-07-22 13:10,BBDC4,Financeiro,67.32,-0.8099999999999999,1.8399999999999999,-0.095,4.55,0.838,0.667,1.295,1.29,98.74,99.281
2025-07-22 13:10,ABEV3,Consumo,18.07,-0.76,2.83,-0.145,2.429,0.607,0.615,1.206,0.6799999999999999,98.02,99.28
2025-07-22 13:10,WEGE3,Industrial,46.5,1.22,1.05,-0.023,2.464,0.664,0.802,1.297,1.03,99.12,99.861
2025-07-22 13:10,MGLU3,Varejo,13.2,-0.72,0.88,0.192,2.009,0.887,0.725,1.163,1.47,99.18,99.343
2025-07-22 13:10,LREN3,Varejo,27.23,0.25,2.3800000000000003,-0.002,4.338,0.764,0.649,1.119,1.1199999999999999,98.88,99.754
2025-07-22 13:10,JBSS3,Alimentício,28.31,-0.4,1.35,-0.025,4.648,0.934,0.657,1.138,0.91,98.12,99.456
2025-07-22 13:10,GGBR4,Siderurgia,65.39,-0.29,0.97,0.072,3.034,0.886,0.839,1.194,0.5599999999999999,98.7,99.412
2025-07-22 13:10,RADL3,Telecom,48.94,1.0699999999999998,2.39,-0.001,2.733,0.715,0.763,1.216,0.96,98.07,99.235
2025-07-22 13:10,RENT3,Tecnologia,19.66,1.7500000000000002,0.7100000000000001,0.02,4.392,0.783,0.72,1.284,1.48,98.95,99.776
2025-07-22 13:10,VVAR3,Varejo,28.01,0.76,2.77,-0.174,2.061,0.874,0.734,1.19,1.1199999999999999,98.38,99.604
2025-07-22 13:10,CIEL3,Financeiro,25.17,-0.72,1.92,-0.104,3.052,0.83,0.699,1.252,0.86,99.27,99.334
2025-07-22 13:10,BBAS3,Financeiro,38.1,-0.65,1.66,0.135,2.083,0.925,0.638,1.137,1.4000000000000001,98.27,99.906
2025-07-22 13:10,EMBR3,Aeroespacial,18.86,1.6099999999999999,0.88,-0.092,2.873,0.625,0.648,1.13,0.52,99.08,99.117
2025-07-22 13:10,HYPE3,Saúde,55.11,1.21,1.6,-0.125,2.278,0.81,0.768,1.175,1.0999999999999999,98.37,99.353
2025-07-22 13:10,RAIL3,Logística,51.92,-0.6799999999999999,1.32,0.081,4.928,0.78,0.714,1.26,0.8099999999999999,98.59,99.658
2025-07-22 13:10,BRFS3,Alimentício,35.05,0.15,2.81,-0.019,2.651,0.801,0.612,1.166,1.16,98.9,99.109
2025-07-22 13:10,B3SA3,Financeiro,65.44,-0.16,0.86,-0.174,4.485,0.672,0.765,1.28,0.58,98.34,99.511
2025-07-22 13:10,CYRE3,Construção,57.97,0.42,0.8099999999999999,-0.081,2.382,0.916,0.841,1.268,1.28,98.55,99.267
2025-07-22 13:10,CSAN3,Agronegócio,52.73,-0.43,0.8999999999999999,-0.119,2.516,0.875,0.711,1.138,1.16,98.36,99.546
2025-07-22 13:10,CRFB3,Consumo,65.71,0.8200000000000001,1.1900000000000002,-0.147,4.877,0.818,0.827,1.238,1.39,98.67,99.191
2025-07-22 13:10,BRML3,Imobiliário,67.91,-0.49,2.2800000000000002,0.193,4.874,0.611,0.639,1.211,0.74,98.1,99.894
